2460037.500000000, A.D. 2023-Apr-03 00:00:00.0000,  1.306251118391140E+00,  1.855104501512685E+00,  4.691760745664449E-01, -4.409362169117083E-03,  4.956875093570327E-06, -1.800169531862166E-03,
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000,  1.301826221491412E+00,  1.855087357689395E+00,  4.673703214642169E-01, -4.440433308204232E-03, -3.927185718456843E-05, -1.811336416806517E-03,
2460039.500000000, A.D. 2023-Apr-05 00:00:00.0000,  1.297370248248666E+00,  1.855025902700256E+00,  4.655534021901555E-01, -4.471515025637420E-03, -8.366588493734417E-05, -1.822501929777732E-03,
2460040.500000000, A.D. 2023-Apr-06 00:00:00.0000,  1.292883187572359E+00,  1.854919969958271E+00,  4.637253179534983E-01, -4.502608346548398E-03, -1.282277977701446E-04, -1.833666396238742E-03,
2460041.500000000, A.D. 2023-Apr-07 00:00:00.0000,  1.288365027344630E+00,  1.854769390266972E+00,  4.618860696380288E-01, -4.533714300416158E-03, -1.729602252008408E-04, -1.844830141649140E-03,
2460042.500000000, A.D. 2023-Apr-08 00:00:00.0000,  1.283815754416024E+00,  1.854573991779972E+00,  4.600356578020399E-01, -4.564833920925059E-03, -2.178658377239730E-04, -1.855993491543684E-03,
2460043.500000000, A.D. 2023-Apr-09 00:00:00.0000,  1.279235354601358E+00,  1.854333599959481E+00,  4.581740826782226E-01, -4.595968245830014E-03, -2.629473478068301E-04, -1.867156771602227E-03,
2460044.500000000, A.D. 2023-Apr-10 00:00:00.0000,  1.274623812675705E+00,  1.854048037533865E+00,  4.563013441734884E-01, -4.627118316844477E-03, -3.082075108261968E-04, -1.878320307710305E-03,
2460045.500000000, A.D. 2023-Apr-11 00:00:00.0000,  1.269981112370471E+00,  1.853717124454281E+00,  4.544174418687411E-01, -4.658285179583791E-03, -3.536491259752848E-04, -1.889484426009764E-03,
2460046.500000000, A.D. 2023-Apr-12 00:00:00.0000,  1.265307236369501E+00,  1.853340677850412E+00,  4.525223750185958E-01, -4.689469883563341E-03, -3.992750371534275E-04, -1.900649452940416E-03,
2460047.500000000, A.D. 2023-Apr-13 00:00:00.0000,  1.260602166305153E+00,  1.852918511985310E+00,  4.506161425510629E-01, -4.720673482253701E-03, -4.450881338752294E-04, -1.911815715275449E-03,
2460048.500000000, A.D. 2023-Apr-14 00:00:00.0000,  1.255865882754292E+00,  1.852450438209322E+00,  4.486987430672023E-01, -4.751897033190097E-03, -4.910913521988627E-04, -1.922983540150718E-03,
