2415700.500000000, A.D. 1901-Nov-12 00:00:00.0000,  1.020857645980897E-02,  3.073601572507129E-01,  2.412864364415467E-02, -3.375680576381943E-02,  1.977721784377164E-03,  3.268211570443104E-03,
2415710.500000000, A.D. 1901-Nov-22 00:00:00.0000, -2.840375018761512E-01,  1.912469124576698E-01,  4.174028742597607E-02, -2.146122369766655E-02, -2.214952036106006E-02,  1.687368106288986E-04,
2415720.500000000, A.D. 1901-Dec-02 00:00:00.0000, -3.949677426358639E-01, -6.612267994322280E-02,  3.095906226950420E-02, -1.198490069244957E-03, -2.652098572532000E-02, -2.052740603047525E-03,
2415730.500000000, A.D. 1901-Dec-12 00:00:00.0000, -3.285264643395929E-01, -3.016717814149090E-01,  5.632599445503189E-03,  1.329693971940869E-02, -1.943337421188660E-02, -2.808805178418910E-03,
2415740.500000000, A.D. 1901-Dec-22 00:00:00.0000, -1.519014574088187E-01, -4.399876065221423E-01, -2.190460216788192E-02,  2.094549024596110E-02, -7.767799976539654E-03, -2.561317340337832E-03,
2415750.500000000, A.D. 1902-Jan-01 00:00:00.0000,  6.912973977979445E-02, -4.510404564783526E-01, -4.314928152372157E-02,  2.217100014734934E-02,  5.723787921768321E-03, -1.573735847315747E-03,
2415760.500000000, A.D. 1902-Jan-11 00:00:00.0000,  2.675106456257791E-01, -3.252005313469384E-01, -5.114429566299407E-02,  1.613481820264148E-02,  1.924651779801594E-02,  8.473513398938012E-05,
2415770.500000000, A.D. 1902-Jan-21 00:00:00.0000,  3.598782754016630E-01, -7.860576124546431E-02, -3.953332966782153E-02,  5.552173428804446E-04,  2.876541495701389E-02,  2.295005044065672E-03,
2415780.500000000, A.D. 1902-Jan-31 00:00:00.0000,  2.487468157537263E-01,  2.002063168391401E-01, -6.565174897203894E-03, -2.316926677059673E-02,  2.314422700262504E-02,  4.020081402017020E-03,
2415790.500000000, A.D. 1902-Feb-10 00:00:00.0000, -5.807534813565977E-02,  3.050420983028003E-01,  3.022432791435492E-02, -3.327644051867207E-02, -4.218246616030520E-03,  2.718633651050266E-03,
2415800.500000000, A.D. 1902-Feb-20 00:00:00.0000, -3.233287176106180E-01,  1.437372405681606E-01,  4.148147683355761E-02, -1.721806887691553E-02, -2.449772616374301E-02, -4.133369263728779E-04,
2415810.500000000, A.D. 1902-Mar-02 00:00:00.0000, -3.937770813937617E-01, -1.192076856847030E-01,  2.651946517284586E-02,  2.322224914292650E-03, -2.569690909366749E-02, -2.309582997107972E-03,
2415820.500000000, A.D. 1902-Mar-12 00:00:00.0000, -2.993623483782890E-01, -3.390027612170057E-01, -9.680306522030969E-05,  1.538064514581883E-02, -1.730873932513214E-02, -2.827301778276456E-03,
2415830.500000000, A.D. 1902-Mar-22 00:00:00.0000, -1.085420303136728E-01, -4.530845913193576E-01, -2.696394069639375E-02,  2.171739196264954E-02, -5.121041417307699E-03, -2.416481079773472E-03,
2415840.500000000, A.D. 1902-Apr-01 00:00:00.0000,  1.136107870744993E-01, -4.365583233387277E-01, -4.606233748075778E-02,  2.159045635744171E-02,  8.539461171347063E-03, -1.290636762128596E-03,
2415850.500000000, A.D. 1902-Apr-11 00:00:00.0000,  2.979978827352294E-01, -2.835690743511322E-01, -5.055485669131560E-02,  1.382616238952156E-02,  2.172833692829287E-02,  4.996611588073180E-04,
2415860.500000000, A.D. 1902-Apr-21 00:00:00.0000,  3.565471514753690E-01, -1.946357778569938E-02, -3.440291568715821E-02, -3.897745151707318E-03,  2.936927992815662E-02,  2.754115959884661E-03,
2415870.500000000, A.D. 1902-May-01 00:00:00.0000,  1.972467080771256E-01,  2.430849863748974E-01,  1.672240727942081E-03, -2.742470590584367E-02,  1.890594670941276E-02,  4.066064586454032E-03,
2415880.500000000, A.D. 1902-May-11 00:00:00.0000, -1.240758910887959E-01,  2.905209837714828E-01,  3.511464384394015E-02, -3.152084824715413E-02, -9.979412033953645E-03,  2.087147210601828E-03,
2415890.500000000, A.D. 1902-May-21 00:00:00.0000, -3.539328325110941E-01,  9.232024324350348E-02,  4.010451045074652E-02, -1.292301330612822E-02, -2.600101585158274E-02, -9.312727874685869E-04,
2415900.500000000, A.D. 1902-May-31 00:00:00.0000, -3.857320672972855E-01, -1.702396326787313E-01,  2.161660058879974E-02,  5.551535409716569E-03, -2.450035476940604E-02, -2.509215174856660E-03,
2415910.500000000, A.D. 1902-Jun-10 00:00:00.0000, -2.662434696660653E-01, -3.718722939141139E-01, -5.826067814550306E-03,  1.718861334367910E-02, -1.503772553464724E-02, -2.808472202774003E-03,
2415920.500000000, A.D. 1902-Jun-20 00:00:00.0000, -6.387229423123278E-02, -4.607452328934743E-01, -3.170016908560224E-02,  2.222803646837918E-02, -2.414371431263215E-03, -2.242708272190308E-03,
2415930.500000000, A.D. 1902-Jun-30 00:00:00.0000,  1.566103687990772E-01, -4.163620767258907E-01, -4.837265923968784E-02,  2.070063901882677E-02,  1.134482676638419E-02, -9.799143377987329E-04,
2415940.500000000, A.D. 1902-Jul-10 00:00:00.0000,  3.233793731122272E-01, -2.370803973095065E-01, -4.909904731752496E-02,  1.109605977501673E-02,  2.401210395262554E-02,  9.372139940940992E-04,
2415950.500000000, A.D. 1902-Jul-20 00:00:00.0000,  3.438087963097544E-01,  4.017481398252334E-02, -2.836606365933686E-02, -8.695242076292771E-03,  2.922073917222631E-02,  3.183550178815987E-03,
2415960.500000000, A.D. 1902-Jul-30 00:00:00.0000,  1.379562064177413E-01,  2.763313980741746E-01,  9.840960046957704E-03, -3.078663273503126E-02,  1.368815262999477E-02,  3.949896287711935E-03,
2415970.500000000, A.D. 1902-Aug-09 00:00:00.0000, -1.854038750412053E-01,  2.650002109354533E-01,  3.867750223534604E-02, -2.872331359819627E-02, -1.501583390724241E-02,  1.418866161933060E-03,
2415980.500000000, A.D. 1902-Aug-19 00:00:00.0000, -3.758839277229784E-01,  3.862866252906658E-02,  3.774536861551266E-02, -8.718125199374165E-03, -2.676067158158885E-02, -1.380251971653872E-03,
